time,Alumni_Hall_PCHWS_T value,CAFE_103_Indoor_Unit_50 localSetpoint,AHU_1 outdoorAirTemp,AHU_1 supplyAirTemp,AHU_1 supplyAirTempSetpoint,WeatherDataProfile humidity,MEMORIAL_HALL_202_Indoor_Unit_67 localSetpoint,Alumni_Hall_PCHW_Flow value,HW_BTU_METER currentKbtuDeltaReading,EXERCISE_ROOM_002_Indoor_Unit_1 localSetpoint,CORRIDOR_302_Indoor_Unit_30 localSetpoint,COORIDOR_006A_Indoor_Unit_34 localSetpoint,OFFICE_305_Indoor_Unit_74 localSetpoint,CHW_BTU_METER currentKbtuDeltaReading,HWSP_STPT value,CORRIDOR_108_Indoor_Unit_60 localSetpoint,MEETING_117A_Indoor_Unit_63 localSetpoint,HWS_T value,HX_Valve_1 valvePosition,OFFICE_115_Indoor_Unit_77 localSetpoint,CORRIDOR_203_Indoor_Unit_64 localSetpoint,TUTORING_010_Indoor_Unit_10 localSetpoint,ElectricMeterProfile currentKbtuDeltaReading,HWR_T value,CLASS_ROOM_201_Indoor_Unit_100 localSetpoint,LOUNGE_100_Indoor_Unit_40 localSetpoint,Hot_Water_Flow_AI_2 value,READING_ROOM_206_Indoor_Unit_108 localSetpoint,WRITING_STUDIO_113_Indoor_Unit_20 localSetpoint
2020-06-09 09:30:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.73509979248047,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.221343994140625,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 09:35:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.73509979248047,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.15190124511719,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 09:40:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.84876251220703,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.33412170410156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.71989822387695,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 09:45:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.84876251220703,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.840850830078125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 09:50:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.81793975830078,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.11558151245117,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 09:55:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,69.93985748291016,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.85637283325195,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:00:00+00:00,0.0,72.0,77.62613677978516,65.91928100585938,52.0,70.18334197998047,72.0,0.0,0.0,72.0,72.0,72.0,70.0,35.197662353515625,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:05:00+00:00,0.0,72.0,77.32582092285156,65.91928100585938,52.0,70.6069564819336,72.0,0.0,0.0,72.0,72.0,72.0,70.0,33.499725341796875,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:10:00+00:00,0.0,72.0,77.32582092285156,65.91928100585938,52.0,70.6069564819336,72.0,0.0,0.0,72.0,72.0,72.0,70.0,35.22134017944336,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,67.82817840576172,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:15:00+00:00,0.0,72.0,77.015625,65.91928100585938,52.0,71.5698471069336,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.6937370300293,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:20:00+00:00,0.0,72.0,76.71790313720703,65.91928100585938,52.0,71.5698471069336,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.5647087097168,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:25:00+00:00,0.0,72.0,76.71790313720703,65.91928100585938,52.0,71.5698471069336,72.0,0.0,0.0,72.0,72.0,72.0,70.0,43.71231460571289,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,32.695133209228516,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:30:00+00:00,0.0,72.0,76.4061279296875,65.91928100585938,52.0,72.23553466796875,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.25413513183594,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:35:00+00:00,0.0,72.0,76.07048797607422,65.91928100585938,52.0,72.23553466796875,72.0,0.0,0.0,72.0,72.0,72.0,70.0,42.81045150756836,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:40:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,72.83739471435547,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.48707580566406,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.56594467163086,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:45:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,73.2441177368164,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.368736267089844,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:50:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,73.59239959716797,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.270423889160156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 10:55:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,73.59239959716797,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.422210693359375,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.29866027832031,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:00:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,74.09154510498047,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.82508087158203,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:05:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,74.37151336669922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.97314453125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:10:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,74.37151336669922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.51045227050781,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,32.33522415161133,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:15:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,74.37151336669922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,34.343650817871094,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1791076660156,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:20:00+00:00,0.0,72.0,75.74857330322266,65.91928100585938,52.0,74.50838470458984,72.0,0.0,0.0,72.0,72.0,72.0,70.0,35.258975982666016,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4930953979492,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:25:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.50838470458984,72.0,0.0,0.0,72.0,72.0,72.0,70.0,35.71681213378906,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,31.823400497436523,96.4930953979492,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:30:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.38127899169922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,37.381649017333984,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4930953979492,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:35:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.38127899169922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.40097427368164,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4930953979492,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:40:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.20958709716797,72.0,0.0,0.0,72.0,72.0,72.0,70.0,44.45237731933594,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.08401107788086,96.1937026977539,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:45:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.20958709716797,72.0,0.0,0.0,72.0,72.0,72.0,70.0,46.24028778076172,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:50:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,73.93621063232422,72.0,0.0,0.0,72.0,72.0,72.0,70.0,42.846832275390625,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 11:55:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,73.93621063232422,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.84363555908203,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,35.109703063964844,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:00:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,73.83560943603516,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.23234176635742,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:05:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,73.83560943603516,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.183860778808594,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:10:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.17767333984375,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.055660247802734,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.75019836425781,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:15:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,74.17767333984375,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.655189514160156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:20:00+00:00,0.0,72.0,76.05379486083984,65.91928100585938,52.0,73.9974136352539,72.0,0.0,0.0,72.0,72.0,72.0,70.0,37.7648811340332,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:25:00+00:00,0.0,72.0,75.74990844726562,65.91928100585938,52.0,73.9974136352539,72.0,0.0,0.0,72.0,72.0,72.0,70.0,37.876983642578125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.530731201171875,96.4919052124023,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:30:00+00:00,0.0,72.0,75.74990844726562,65.91928100585938,52.0,74.02996826171875,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.2823486328125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:35:00+00:00,0.0,72.0,75.74990844726562,65.91928100585938,52.0,74.02996826171875,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.27554702758789,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:40:00+00:00,0.0,72.0,75.74990844726562,65.91928100585938,52.0,74.10234832763672,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.14592361450195,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.94387435913086,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:45:00+00:00,0.0,72.0,76.05523681640625,65.91928100585938,52.0,74.10234832763672,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.07192611694336,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:50:00+00:00,0.0,72.0,76.05523681640625,65.91928100585938,52.0,73.64490509033203,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.11337661743164,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 12:55:00+00:00,0.0,72.0,76.36324310302734,65.91928100585938,52.0,73.51029205322266,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.77384567260742,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.01818084716797,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:00:00+00:00,0.0,72.0,76.36324310302734,65.91928100585938,52.0,73.51029205322266,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.05025863647461,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:05:00+00:00,0.0,72.0,76.03422546386719,65.91928100585938,52.0,73.66315460205078,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.18947219848633,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:10:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,73.66315460205078,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.703365325927734,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,36.89984893798828,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:15:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,73.66315460205078,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.08065414428711,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:20:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,73.9093246459961,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.26805114746094,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:25:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,73.9093246459961,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.40848159790039,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,34.0905647277832,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:30:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,74.01438903808594,72.0,0.0,0.0,72.0,72.0,72.0,70.0,37.000762939453125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:35:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,74.01438903808594,72.0,0.0,0.0,72.0,72.0,72.0,70.0,42.374576568603516,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:40:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,75.03836822509766,72.0,0.0,0.0,72.0,72.0,72.0,70.0,46.19365692138672,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,36.331932067871094,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:45:00+00:00,0.0,72.0,75.67762756347656,65.91928100585938,52.0,75.38360595703125,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.65152359008789,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:50:00+00:00,0.0,72.0,76.01139068603516,65.91928100585938,52.0,75.84043884277344,72.0,0.0,0.0,72.0,72.0,72.0,70.0,42.771324157714844,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 13:55:00+00:00,0.0,72.0,76.01139068603516,65.91928100585938,52.0,75.84043884277344,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.13589096069336,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,38.4815788269043,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:00:00+00:00,0.0,72.0,76.01139068603516,65.91928100585938,52.0,75.46885681152344,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.58988571166992,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:05:00+00:00,0.0,72.0,76.3547592163086,65.91928100585938,52.0,75.46885681152344,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.034732818603516,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:10:00+00:00,0.0,72.0,76.65914916992188,65.91928100585938,52.0,74.3504867553711,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.185462951660156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,35.62398147583008,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:15:00+00:00,0.0,72.0,76.65914916992188,65.91928100585938,52.0,74.3504867553711,72.0,0.0,0.0,72.0,72.0,72.0,70.0,43.42417907714844,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:20:00+00:00,0.0,72.0,76.65914916992188,65.91928100585938,52.0,73.60445404052734,72.0,0.0,0.0,72.0,72.0,72.0,70.0,43.740570068359375,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:25:00+00:00,0.0,72.0,76.65914916992188,65.91928100585938,52.0,73.32032012939453,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.591957092285156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.61803436279297,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:30:00+00:00,0.0,72.0,76.65914916992188,65.91928100585938,52.0,73.11185455322266,72.0,0.0,0.0,72.0,72.0,72.0,70.0,46.56381607055664,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:35:00+00:00,0.0,72.0,76.34458923339844,65.91928100585938,52.0,73.11185455322266,72.0,0.0,0.0,72.0,72.0,72.0,70.0,43.837772369384766,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:40:00+00:00,0.0,72.0,76.34458923339844,65.91928100585938,52.0,73.03262329101562,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.18810272216797,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,38.65928268432617,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:45:00+00:00,0.0,72.0,76.34458923339844,65.91928100585938,52.0,73.03262329101562,72.0,0.0,0.0,72.0,72.0,72.0,70.0,35.92936706542969,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:50:00+00:00,0.0,72.0,76.34458923339844,65.91928100585938,52.0,72.83592987060547,72.0,0.0,0.0,72.0,72.0,72.0,70.0,34.68929672241211,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 14:55:00+00:00,0.0,72.0,76.34458923339844,65.91928100585938,52.0,72.46482849121094,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.58168029785156,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.57790756225586,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:00:00+00:00,0.0,72.0,77.06935119628906,65.91928100585938,52.0,72.46482849121094,72.0,0.0,0.0,72.0,72.0,72.0,70.0,36.67386245727539,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:05:00+00:00,0.0,72.0,77.68978118896484,65.91928100585938,52.0,71.284912109375,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.10871505737305,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:10:00+00:00,0.0,72.0,78.3010025024414,65.91928100585938,52.0,69.24849700927734,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.24334716796875,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,33.828922271728516,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:15:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,68.39496612548828,72.0,0.0,0.0,72.0,72.0,72.0,70.0,46.94615173339844,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:20:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,68.23604583740234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.48676300048828,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:25:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,68.23604583740234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,45.69670486450195,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,36.73483657836914,96.1876525878906,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:30:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.96269989013672,72.0,0.0,0.0,72.0,72.0,72.0,70.0,44.63162612915039,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:35:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.96269989013672,72.0,0.0,0.0,72.0,72.0,72.0,70.0,41.056819915771484,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:40:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.48796844482422,72.0,0.0,0.0,72.0,72.0,72.0,70.0,38.41912078857422,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,39.24357986450195,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:45:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.21029663085938,72.0,0.0,0.0,72.0,72.0,72.0,70.0,37.988975524902344,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:50:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.21029663085938,72.0,0.0,0.0,72.0,72.0,72.0,70.0,39.17488479614258,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 15:55:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.21029663085938,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.80836486816406,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,35.90814208984375,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:00:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.08934020996094,72.0,0.0,0.0,72.0,72.0,72.0,70.0,44.6427001953125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:05:00+00:00,0.0,72.0,78.66178894042969,66.21792602539062,52.0,67.08934020996094,72.0,0.0,0.0,72.0,72.0,72.0,70.0,48.34257125854492,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:10:00+00:00,0.0,72.0,78.96855926513672,66.21792602539062,52.0,66.84378814697266,72.0,0.0,0.0,72.0,72.0,72.0,70.0,46.058082580566406,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.156986236572266,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:15:00+00:00,0.0,72.0,79.62084197998047,66.21792602539062,52.0,66.1889419555664,72.0,0.0,0.0,72.0,72.0,72.0,70.0,43.87432861328125,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:20:00+00:00,0.0,72.0,79.62084197998047,66.21792602539062,52.0,65.78145599365234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.96108627319336,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,0.0,96.4869232177734,72.0,72.0,0.0,72.0,72.0
2020-06-09 16:25:00+00:00,0.0,72.0,79.947265625,66.21792602539062,52.0,65.78145599365234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,40.015419006347656,90.0,72.0,72.0,98.3700942993164,0.0,77.0,72.0,72.0,37.982452392578125,96.4869232177734,72.0,72.0,0.0,72.0,72.0
